0.0,1.0
0.0,1.0
50.6106,0.99
0.0,1.0
0.0,1.0
28.4004,0.98
0.0,1.0
11.0826,0.99
0.0,1.0
14.1834,0.99
0.0,1.0
13.0153,0.99
69.6755,0.97
20.7953,0.98
0.0,1.0
0.0,1.0
0.0,1.0
47.625,0.99
23.2944,0.98
10.25,0.99
0.0,1.0
13.2601,0.99
9.77107,0.99
80.4626,0.99
0.0,1.0
0.0,1.0
0.0,1.0
84.6211,0.98
0.0,1.0
0.0,1.0
0.0,1.0
71.1007,0.99
4.88939,0.99
5.35713,0.99
21.1007,0.99
40.3169,0.98
0.0,1.0
6.44297,0.99
0.0,1.0
80.4738,0.97
61.2741,0.97
0.0,1.0
89.0986,0.98
1.82006,0.99
0.0,1.0
0.0,1.0
42.1494,0.99
29.6542,0.99
76.5034,0.97
20.6877,0.99
41.2276,0.98
16.6185,0.99
0.0,1.0
19.3156,0.98
30.0087,0.97
0.0,1.0
2.24417,0.99
0.0,1.0
0.0,1.0
26.6677,0.99
57.0284,0.97
0.0,1.0
46.0172,0.99
48.6245,0.99
0.0,1.0
1.80773,0.99
0.0,1.0
22.0057,0.99
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
9.82785,0.99
0.0,1.0
0.512812,0.99
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
85.9301,0.98
68.6469,0.99
0.0,1.0
9.82397,0.99
29.8571,0.98
0.0,1.0
7.50633,0.99
8.71055,0.99
0.0,1.0
11.5168,0.98
0.0,1.0
23.7463,0.99
0.0,1.0
11.972,0.99
0.0,1.0
28.2311,0.98
20.2638,0.99
0.0,1.0
77.3417,0.98
28.0378,0.99
30.7445,0.98
0.0,1.0
0.0,1.0
0.0,1.0
35.8438,0.98
12.1918,0.99
13.5584,0.99
9.37816,0.99
0.0,1.0
0.0,1.0
40.4841,0.98
31.9825,0.98
23.0196,0.99
80.1285,0.98
39.4818,0.98
35.359,0.99
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
20.2851,0.99
0.0,1.0
27.5904,0.99
119.918,0.98
35.4373,0.99
0.0,1.0
1.28201,0.99
76.9401,0.96
14.3254,0.99
0.0,1.0
0.0,1.0
14.7287,0.98
3.63051,0.99
37.8661,0.99
49.2387,0.99
32.5332,0.99
6.06695,0.99
19.3761,0.99
48.1205,0.98
45.8875,0.98
24.4801,0.99
49.0339,0.99
40.7746,0.99
0.0,1.0
0.0,1.0
7.73379,0.98
0.0,1.0
0.0,1.0
63.7944,0.98
62.1611,0.99
107.014,0.98
8.96527,0.99
0.0,1.0
26.784,0.97
0.0,1.0
60.3607,0.98
0.0,1.0
21.9954,0.99
0.0,1.0
38.014,0.99
51.5316,0.99
8.16113,0.99
57.5261,0.98
0.0,1.0
57.4831,0.99
0.0,1.0
28.4758,0.99
19.4196,0.98
21.9397,0.98
0.0,1.0
0.0,1.0
62.2953,0.97
10.2693,0.99
0.0,1.0
0.0,1.0
12.9796,0.99
47.4373,0.97
68.5603,0.98
45.2706,0.99
0.0,1.0
100.723,0.97
0.0,1.0
0.0,1.0
0.0,1.0
38.446,0.99
0.0,1.0
0.0,1.0
16.0598,0.99
0.0,1.0
96.3922,0.98
62.8246,0.97
49.6492,0.99
8.07291,0.98
0.0,1.0
0.0,1.0
118.867,0.95
8.79313,0.99
11.4798,0.99
77.5802,0.98
0.220117,0.99
45.145,0.99
0.0,1.0
1.27543,0.99
0.0,1.0
9.7602,0.98
9.90275,0.99
49.9201,0.99
24.4641,0.98
14.0709,0.99
0.0,1.0
0.0,1.0
87.9873,0.99
20.6848,0.98
86.356,0.98
49.3286,0.96
199.338,0.98
50.13,0.99
0.0,1.0
6.90133,0.99
3.12762,0.99
32.5999,0.98
9.46172,0.98
69.7304,0.98
0.0,1.0
26.3651,0.98
0.0,1.0
0.0,1.0
0.0,1.0
57.7205,0.98
26.7272,0.99
0.0,1.0
0.0,1.0
0.281758,0.99
72.3694,0.99
26.4671,0.98
2.99414,0.99
26.0315,0.99
14.3826,0.99
80.0545,0.95
0.0,1.0
1.19209e-09,1.0
67.1479,0.97
79.6381,0.99
0.0,1.0
0.0,1.0
13.0906,0.98
107.681,0.99
0.0,1.0
0.0,1.0
0.0,1.0
118.514,0.98
0.0,1.0
80.8359,0.98
136.411,0.99
24.165,0.99
0.0,1.0
24.0434,0.97
0.0,1.0
0.0,1.0
52.9823,0.98
0.0,1.0
16.3608,0.98
0.0,1.0
55.7573,0.97
0.0,1.0
63.8058,0.98
0.0,1.0
112.914,0.96
31.1799,0.99
22.704,0.99
0.0,1.0
81.6536,0.98
0.0,1.0
0.0,1.0
57.1224,0.99
1.42519,0.99
18.5898,0.99
47.1764,0.98
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
42.7248,0.99
49.3066,0.99
27.9217,0.98
94.5091,0.98
81.6912,0.98
0.0,1.0
51.9624,0.98
36.5757,0.99
23.7658,0.99
14.415,0.99
11.665,0.99
76.6733,0.96
0.0,1.0
17.8963,0.98
25.8328,0.99
89.5332,0.97
20.3512,0.98
104.365,0.98
3.71498,0.99
78.7822,0.98
56.6225,0.98
81.3095,0.98
0.0,1.0
0.0,1.0
3.6627,0.99
0.0,1.0
0.0,1.0
52.9263,0.99
0.0,1.0
142.056,0.99
0.0,1.0
64.7878,0.99
0.0,1.0
12.9658,0.99
40.4846,0.97
30.0875,0.98
0.0,1.0
68.6648,0.98
41.5856,0.99
36.0181,0.98
56.1203,0.98
36.4915,0.99
55.9099,0.98
0.0,1.0
0.0,1.0
149.205,0.98
0.0,1.0
15.7528,0.99
0.0,1.0
211.33,0.97
21.8801,0.98
0.0,1.0
83.3238,0.97
102.496,0.99
64.766,0.98
29.5084,0.99
0.0,1.0
0.0,1.0
79.1441,0.98
17.5461,0.99
49.7828,0.99
66.4127,0.97
73.5599,0.97
0.0,1.0
36.1994,0.99
4.26799,0.99
1.9391,0.99
17.0598,0.99
224.011,0.97
99.4042,0.97
14.4408,0.99
0.0,1.0
0.672148,0.99
0.0,1.0
39.0026,0.99
114.664,0.97
0.0,1.0
44.0722,0.97
4.35346,0.99
18.5909,0.98
0.0,1.0
51.705,0.98
25.774,0.98
0.383457,0.99
10.884,0.99
36.1703,0.99
89.7419,0.98
29.5491,0.99
136.837,0.99
47.8934,0.99
14.9007,0.99
144.884,0.97
48.5967,0.99
0.0,1.0
115.698,0.97
13.2429,0.99
24.5056,0.99
82.6415,0.98
0.0,1.0
7.23838,0.99
0.0,1.0
9.3475,0.99
83.7631,0.99
82.0522,0.99
64.2131,0.98
10.0553,0.99
0.0,1.0
0.0,1.0
64.8824,0.97
0.0,1.0
68.1739,0.98
0.0,1.0
12.461,0.98
106.156,0.97
67.8321,0.97
8.88504,0.99
34.5021,0.98
40.1633,0.98
0.0,1.0
47.4206,0.98
46.8986,0.98
45.7864,0.99
19.0721,0.99
68.0829,0.97
11.1946,0.99
15.6878,0.99
140.863,0.98
28.1447,0.99
44.8172,0.97
80.6977,0.99
0.0,1.0
11.5938,0.99
0.772676,0.99
60.114,0.98
0.0,1.0
173.508,0.96
18.7539,0.99
0.0,1.0
65.1242,0.99
18.914,0.99
56.4821,0.98
0.0,1.0
27.8065,0.98
13.2817,0.99
71.3441,0.98
0.0,1.0
55.0929,0.98
0.0,1.0
117.087,0.97
0.0,1.0
2.5915,0.99
0.0,1.0
0.0,1.0
0.0,1.0
60.1101,0.98
28.6014,0.99
9.96727,0.99
103.225,0.99
106.56,0.97
55.8279,0.99
0.0,1.0
38.6857,0.99
8.717,0.99
52.7318,0.99
55.7689,0.98
23.7127,0.99
36.9608,0.98
57.5698,0.97
11.2775,0.99
56.0331,0.98
15.3385,0.99
0.0,1.0
24.4975,0.99
34.9308,0.99
0.0,1.0
72.4582,0.99
0.0,1.0
0.0,1.0
0.0,1.0
44.7071,0.99
0.0,1.0
35.0605,0.99
74.4485,0.97
45.5023,0.99
0.0166642,0.99
109.069,0.97
68.9445,0.98
28.1724,0.99
37.2737,0.98
3.97133,0.99
30.4899,0.98
0.0,1.0
40.3177,0.98
25.7941,0.97
0.0,1.0
95.0676,0.96
29.4355,0.98
48.0594,0.98
0.580137,0.99
40.5144,0.98
62.7119,0.98
6.69455,0.99
35.0517,0.99
111.619,0.98
12.4595,0.98
0.0,1.0
0.0,1.0
9.92158,0.99
20.7366,0.99
74.5401,0.99
36.286,0.98
86.7598,0.96
0.551836,0.99
153.811,0.97
144.633,0.98
20.9051,0.99
0.0,1.0
76.6021,0.97
0.0,1.0
0.0,1.0
96.8524,0.97
42.1234,0.99
128.627,0.98
0.0,1.0
94.5298,0.97
31.6965,0.99
58.374,0.97
25.7468,0.99
0.0,1.0
0.0,1.0
21.1817,0.99
106.742,0.98
29.5523,0.97
93.6774,0.98
101.672,0.96
0.0,1.0
59.5302,0.98
66.2121,0.98
0.0,1.0
58.8511,0.98
54.8681,0.98
